Case,dateDecision,sctCite,term,docket,shortName,caseName,dateArgument
135,12/8/2009,130 S.Ct. 584,2009,08-604,Union Pacific Railroad v. Bhd. of Locomotive Engineers and Trainmen Gen. Comm. of Adjustment,"UNION PACIFIC RAILROAD COMPANY v. BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN GENERAL COMMITTEE OF ADJUSTMENT, CENTRAL REGION",10/7/2009
136,1/13/2010,130 S.Ct. 693,2009,08-674,NRG Power Marketing v. Main Pub. Util. Comm.,"NRG POWER MARKETING, LLC, et al. v. MAINE PUBLIC UTILITIES COMMISSION et al.",11/3/2009
137,1/20/2010,130 S.Ct. 854,2009,"138, Orig.",South Carolina v. North Carolina,STATE OF SOUTH CAROLINA v. STATE OF NORTH CAROLINA,10/13/2009
138,1/25/2010,130 S.Ct. 983,2009,08-969,"Hemi Grp. v. City of New York, NY","HEMI GROUP, LLC AND KAI GACHUPIN v. CITY OF NEW YORK, NEW YORK",11/3/2009
139,3/2/2010,130 S.Ct. 1251,2009,08-240,Mac's Shell Serv. v. Shell Oil Products,"MAC'S SHELL SERVICE, INC., et al. v. SHELL OIL PRODUCTS CO. LLC et al.",1/19/2010
140,3/2/2010,130 S.Ct. 1237,2009,08-103,Elsevier v. Muchnick,"REED ELSEVIER, INC., et al., v. IRVIN MUCHNICK et al.",10/7/2009
141,3/8/2010,130 S.Ct. 1324,2009,08-1119,"Milavetz, Gallop & Milavetz v. U.S.","MILAVETZ, GALLOP & MILAVETZ, P. A., et al. v. UNITED STATES",12/1/2009
142,3/30/2010,130 S.Ct. 1418,2009,08-586,Jones v. Harris Assoc.,"JERRY N. JONES, et al. v. HARRIS ASSOCIATES L. P.",11/2/2009
143,3/31/2010,130 S.Ct. 1431,2009,08-1008,Shady Grove Orthopedic Assoc. v. Allstate Ins.,"SHADY GROVE ORTHOPEDIC ASSOCIATES, P. A. v. ALLSTATE INSURANCE COMPANY",11/2/2009
144,4/21/2010,130 S.Ct. 1640,2009,08-810,Conkright v. Frommert,"SALLY L. CONKRIGHT, et al. v. PAUL J. FROMMERT et al.",1/20/2010
145,4/27/2010,130 S.Ct. 1784,2009,08-905,Merck & Co. v. Reynolds,"MERCK & CO., INC., et al. v. RICHARD REYNOLDS et al.",11/30/2009
146,6/21/2010,130 S.Ct. 2433,2009,08-1553,Kawasaki v. Regal-Beloit,KAWASAKI KISEN KAISHA LTD. et al. v. REGAL-BELOIT CORP. et al.,3/24/2010
147,6/21/2010,130 S.Ct. 2743,2009,09-475,Monsanto v. Geertson Seed Farms,"MONSANTO COMPANY, et al. v. GEERTSON SEED FARMS et al.",4/27/2010
148,12/13/2010,131 S.Ct. 565,2010,08-1423,Costco v. Omega,"COSTCO WHOLESALE CORPORATION, PETITIONER  v. OMEGA, S.A.",11/8/2010
149,1/24/2011,131 S.Ct. 871,2010,09-329,Chase Bank v. McCoy,"CHASE BANK USA, NA., PETITIONER v. JAMES A. MCCOY, INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED",12/8/2010
150,2/22/2011,131 S.Ct. 1068,2010,09-152,Bruesewitz v. Wyeth,"RUSSEL BRUESEWITZ, et al. PETITIONERS v. WYETH LLC, FKA WYETH, INC., FKA WYETH LABORATORIES, et al.",10/12/2010
151,2/22/2011,131 S.Ct. 1101,2010,09-520,CSX Transp. v. Alabama Dept. of Rev.,"CSX TRANSPORTATION, INC., PETITIONER v. ALABAMA DEPARTMENT OF REVENUE et al.",11/10/2010
152,2/23/2011,131 S.Ct. 1131,2010,08-1314,Williamson v. Mazda,"DELBERT WILLIAMSON, et al., PETITIONERS v. MAZDA MOTOR OF AMERICA, INC., et al.",11/3/2010
153,3/1/2011,131 S.Ct. 1177,2010,09-1279,FCC v. AT&T,"FEDERAL COMMUNICATIONS COMMISSION, et al., PETITIONERS v. AT&T INC. et al.",1/19/2011
154,3/29/2011,131 S.Ct. 1342,2010,09-1273,"Astra v. Santa Clara County, CA","ASTRA USA, INC., et al., PETITIONERS v. SANTA CLARA COUNTY, CALIFORNIA",1/19/2011
155,4/27/2011,131 S.Ct. 1740,2010,09-893,AT&T v. Conception,"AT&T MOBILITY LLC, PETITIONER v. VINCENT CONCEPTION ET UX",11/9/2010
156,5/16/2011,131 S.Ct. 1866,2010,09-804,Cigna v. Amara,"CIGNA CORPORATION, et al., PETITIONERS v. JANICE C. AMARA, et al., INDIVIDUALLY AND ON BEHALF OF ALL OTHERS SIMILARLY SITUATED",11/30/2010
157,5/23/2011,131 S.Ct. 1900,2010,09-1298,General Dynamics v. U.S.,"GENERAL DYNAMICS CORPORATION, PETITIONER, v. UNITED STATES",1/18/2011
158,5/31/2011,131 S.Ct. 2060,2010,42283,Global-Tech Appliances v. SEB S.A.,"GLOBAL-TECH APPLIANCES, INC., et al., PETITIONERS v. SEB S.A.",2/23/2011
159,6/6/2011,131 S.Ct. 2179,2010,09-1403,Erica P. John Fund v. Halliburton,"ERICA P. JOHN FUND, INC., FKA ARCHDIOCESE OF MILWAUKEE SUPPORTING FUND, INC., PETITIONER v. HALLIBURTON CO., et al.",4/25/2011
160,6/9/2011,131 S.Ct. 2238,2010,10-290,Microsoft v. I4I ltd. P'ship,"MICROSOFT CORPORATION, PETITIONER v. I4I  LIMITED PARTNERSHIP et al.",4/18/2011
161,6/9/2011,131 S.Ct. 2254,2010,10-313,Talk America v. Michigan Bell Tel. DBA AT&T Michigan,"TALK AMERICA, PETITIONER v. MICHIGAN BELL TELEPHONE COMPANY DBA AT&T MICHIGAN",3/30/2011
162,6/13/2011,131 S.Ct. 2296,2010,09-525,Janus Capital. v. First Derivative Traders,"JANUS CAPITAL GROUP, INC., et al., PETITIONERS v. FIRST DERIVATIVE TRADERS",12/7/2010
163,6/20/2011,131 S.Ct. 2541,2010,10-277,Wal-Mart v. Dukes,"WAL-MART STORES, INC., PETITIONER v. BETTY DUKES et al.",3/29/2011
164,6/20/2011,131 S.Ct. 2527,2010,10-174,AEP v. Connecticut,"AMERICAN ELECTRIC POWER COMPANY, INC., et al., PETITIONERS v. CONNECTICUT ET AL",4/19/2011
165,6/23/2011,131 S.Ct. 2630,2010,10-235,CSX Transp. v. McBride,"CSX TRANSPORTATION, INC., PETITIONER v. ROBERT MCBRIDE",3/28/2011
166,6/27/2011,131 S.Ct. 2846,2010,28034,Goodyear Dunlop v. Brown,"GOODYEAR DUNLOP TIRES OPERATIONS, S.A., et al., PETITIONERS v. EDGAR D. BROWN, ET UX., CO-ADMINISTRATORS OF THE ESTATE OF JULIAN DAVID BROWN, et al.",1/11/2011
167,6/27/2011,131 S.Ct. 2729,2010,08-1448,"Brown, Gov. of CA v. Entm't Merch. Assoc.","EDMUND G. BROWN, JR., GOVERNOR OF CALIFORNIA, et al., PETITIONERS v. ENTERTAINMENT MERCHANTS ASSOCIATION, et al.",11/2/2010
168,1/10/2012,132 S.Ct. 665,2011,10-948,Compucredit v. Greenwood,COMPUCREDIT CORPORATION et al. v. WANDA GREENWOOD et al.,10/11/2011
169,1/18/2012,132 S.Ct. 873,2011,10-545,"Golan v. Holder, Atty. Gen.","LAWRENCE GOLAN, et al. v. ERIC H. HOLDER, JR., ATTORNEY GENERAL, et al.",10/5/2011
170,1/23/2012,132 S.Ct. 965,2011,10-224,"Nat. Meat Ass'n v. Harris, Atty. Gen. of CA","NATIONAL MEAT ASSOCIATION, PETITIONER v. KAMALA D. HARRIS, ATTORNEY GENERAL OF CALIFORNIA, et al.",11/9/2011
171,3/26/2012,132 S.Ct. 1414,2011,10-1261,Credit Suisse Sec. (USA) v. Simmonds,"CREDIT SUISSE SECURITIES (USA) LLC, et al., PETITIONERS v. VANESSA SIMMONDS",11/29/2011
172,4/17/2012,132 S.Ct. 1670,2011,10-844,Caraco Pharm. Lab. v. Nordisk,"CARACO PHARMACEUTICAL LABORATORIES, LTD., et al., PETITIONERS v. NOVO NORDISK A/S et al.",12/5/2011
173,6/18/2012,132 S.Ct. 2199,2011,11-246,Match-E-Be-Nash-She-Wish Band of Pottawatomi Indians v. Patchak,MATCH-E-BE-NASH-SHE-WISH BAND OF POTTAWATOMI INDIANS v. PATCHAK,4/24/2012
174,6/18/2012,132 S.Ct. 2156,2011,11-204,Christopher v. GlaxoSmithKline,"MICHAEL SHANE CHRISTOPHER, et al., PETITIONERS v. SMITHKLINE BEECHAM CORPORATION DBA GLAXOSMITHKLINE",4/16/2012
175,6/21/2012,132 S.Ct. 2344,2011,34639,Southern Union v. U.S.,SOUTHERN UNION CO. v. UNITED STATES,3/19/2012
176,6/21/2012,132 S.Ct. 2307,2011,10-1293,FCC v. Fox Television,"FEDERAL COMMUNICATIONS COMMISSION, et al., PETITIONERS v. FOX TELEVISION STATIONS, INC., et al. FEDERAL COMMUNICATIONS COMMISSION, et al., PETITIONERS v. ABC, INC., et al.",1/10/2012
177,6/28/2012,132 S.Ct. 2566,2011,11-393,Fed'n of Indep. Bus. v. Sebelius (Obamacare),"NATIONAL FEDERATION OF INDEPENDENT BUSINESS, et al., PETITIONERS v. KATHLEEN SEBELIUS, SECRETARY OF HEALTH AND HUMAN SERVICES, et al.",3/26/2012
178,1/9/2013,133 S.Ct. 721,2012,11-982,YUMS v. Nike,"ALREADY, LLC, DBA YUMS, PETITIONER v. NIKE, INC.",11/7/2012
179,2/27/2013,133 S.Ct. 1184,2012,11-1085,Amgen v. CT Ret. Plans and Trust Funds,"AMGEN INC., et al., PETITIONERS v. CONNECTICUT RETIREMENT PLANS AND TRUST FUNDS",11/5/2012
180,3/19/2013,133 S.Ct. 1351,2012,11-697,"Supap Kirtsaeng, DBA Bluechristine99 v. John Wiley & Sons","SUPAP KIRTSAENG, DBA BLUECHRISTINE99, PETITIONER v. JOHN WILEY & SONS, INC.",10/29/2012
181,3/19/2013,133 S.Ct. 1345,2012,11-1450,Standard Fir Ins. v. Knowles,"THE STANDARD FIRE INSURANCE COMPANY, PETITIONER v. GREG KNOWLES",1/7/2013
182,3/20/2013,133 S.Ct. 1326,2012,11-338,"Decker, Oregon State Forester v. Northwest Envtl. Def. Cntr.","DOUG DECKER, IN HIS OFFICIAL CAPACITY AS OREGON STATE FORESTER, et al., PETITIONERS v. NORTHWEST ENVIRONMENTAL DEFENSE CENTER;",12/3/2012
183,3/27/2013,133 S.Ct. 1426,2012,11-864,Comcast v. Behrend,"COMCAST CORPORATION, et al., PETITIONERS v. CAROLINE BEHREND et al.",11/5/2012
184,4/17/2013,133 S.Ct. 1659,2012,10-1491,Kiobel v. Royal Dutch Petroleum (Shell),"ESTHER KIOBEL, INDIVIDUALLY AND ON BEHALF OF HER LATE HUSBAND, DR. BARINEM KIOBEL, et al., PETITIONERS v. ROYAL DUTCH PETROLEUM CO. et al.",2/28/2012
185,5/13/2013,133 S.Ct. 1761,2012,11-796,Bowman v. Monsanto,"VERNON HUGH BOWMAN, PETITIONER v. MONSANTO COMPANY et al.",2/19/2013
186,5/20/2013,133 S.Ct. 1897,2012,16041,PPL v. Comm'r of Internal Rev.,"PPL CORPORATION AND SUBSIDIARIES, PETITIONERS v. COMMISSIONER OF INTERNAL REVENUE",2/20/2013
187,6/13/2013,133 S.Ct. 2107,2012,12-398,Ass'n for Molec. Pathology v. Myriad Genetics,"ASSOCIATION FOR MOLECULAR PATHOLOGY, et al., PETITIONERS v. MYRIAD GENETICS, INC., et al.",4/15/2013
188,6/17/2013,133 S.Ct. 1310,2012,12-416,FTC v. Actavis,"FEDERAL TRADE COMMISSION, PETITIONER v. ACTAVIS, INC., et al.",3/25/2013
189,6/20/2013,133 S.Ct. 2304,2012,12-133,American Express v. Italian Colors Rest.,"AMERICAN EXPRESS COMPANY, et al., PETITIONERS v. ITALIAN COLORS RESTAURANT, et al.",2/27/2013
190,6/24/2013,133 S.Ct. 2466,2012,12-142,Mutual Pharm. v. Bartlett,"MUTUAL PHARMACEUTICAL COMPANY, INC., PETITIONER v. KAREN L. BARTLETT",3/19/2013
191,12/2/2013,134 S.Ct. 510,2013,13-113,Ford v. U.S.,FORD MOTOR CO. v. UNITED STATES,
192,12/10/2013,134 S.Ct. 584,2013,12-815,Sprint v. Jacobs,"SPRINT COMMUNICATIONS, INC. v. JACOBS",11/5/2013
193,12/16/2013,134 S.Ct. 604,2013,12-729,Heimeshoff v. Hartford Life Ins.,HEIMESHOFF v. HARTFORD LIFE & ACCIDENT INS. CO.,10/15/2013
194,1/14/2014,134 S.Ct. 736,2013,12-1036,Miss. Ex Rel. Hood v. AU Optronics,MISS. EX REL. HOOD v. AU OPTRONICS CORP.,11/6/2013
195,1/22/2014,134 S.Ct. 843,2013,12-1128,Medtronic v. Mirowski Family Ventures,"MEDTRONIC, INC. v. MIROWSKI FAMILY VENTURES, LLC",11/5/2013
196,1/27/2014,134 S.Ct. 870,2013,12-417,Sandifer f. U.S. Steel,SANDIFER v. UNITED STATES STEEL CORP.,11/4/2013
197,3/25/2014,134 S.Ct. 1377,2013,12-873,Lexmark Int'l v. Static Control Components,"LEXMARK INT'L, INC. v. STATIC CONTROL COMPONENTS, INC.,",12/3/2013
198,4/2/2014,134 S.Ct. 1422,2013,12-462,"Northwest, Inc. v. Ginsberg","NORTHWEST, INC. v. GINSBERG",12/3/2013
199,5/19/2014,134 S.Ct. 1962,2013,12-1315,Petrella v. Metro-Goldwyn-Mayer,"PETRELLA v. METRO-GOLDWYN-MAYER, INC.",1/21/2014
200,6/2/2014,134 S.Ct. 2111,2013,12-786,Limelight Networks v. Akamai Tech.,"LIMELIGHT NETWORKS, INC. v. AKAMAI TECHNOLOGIES, INC.",4/30/2014
201,6/2/2014,134 S.Ct. 2120,2013,13-369,Nautilus v. Biosig Instruments,"NAUTILUS, INC. v. BIOSIG INSTRUMENTS, INC",4/28/2014
202,6/9/2014,134 S.Ct. 2175,2013,13-339,CTS Co. v. Waldburger,CTS CORP. v. WALDBURGER,4/23/2014
203,6/12/2014,134 S.Ct. 2228,2013,12-761,POM Wounderful v. Coca-Cola,POM WONDERFUL LLC v. COCA-COLA CO.,4/21/2014
204,6/16/2014,134 S.Ct. 2259,2013,12-1493,Abramski v. U.S.,ABRAMSKI v. UNITED STATES,1/22/2014
205,6/16/2014,134 S.Ct. 2250,2013,12-842,"Republic of Argentina v. NML Capital, LTD.","REPUBLIC OF ARGENTINA v. NML CAPITAL, LTD.",4/21/2014
206,6/23/2014,134 S.Ct. 2384,2013,13-316,Loughrin v. U.S.,LOUGHRIN v. UNITED STATES,4/1/2014
207,6/23/2014,134 S.Ct. 2427,2013,12-1146,Util. Air Regulatory Group v. EPA,UTIL. AIR REGULATORY GROUP v. EPA,2/24/2014
208,6/23/2014,134 S.Ct. 2398,2013,13-317,Halliburton v. Erica P. John Fund,"HALLIBURTON CO. v. ERICA P. JOHN FUND, INC.",3/5/2014
209,6/25/2014,134 S.Ct. 2498,2013,13-461,ABC v. Aereo,"AMERICAN BROADCASTING COS. v. AEREO, INC.",4/22/2014
210,6/25/2014,134 S.Ct. 2459,2013,12-751,Fifth Third Bancorp v. Dudenhoeffer,FIFTH THIRD BANCORP v. DUDENHOEFFER,4/2/2014
211,6/25/2014,134 S.Ct. 2473,2013,13-132,Riley v. CA,RILEY v. CALIFORNIA,4/29/2014
